ParliamentNumber,SessionNumber,DecisionEventDateTime,DecisionDivisionNumber,PersonShortSalutation,ConstituencyName,VoteValueName,PersonOfficialFirstName,PersonOfficialLastName,ConstituencyProvinceTerritoryName,CaucusShortName,IsVoteYea,IsVoteNay,IsVotePaired,DecisionResultName,PersonId
42,1,2019-06-10T15:05:29,1345,Mr.,Lambton—Kent—Middlesex,Nay,Bev,Shipley,Ontario,Conservative,false,true,false,Agreed To,31664
42,1,2019-06-10T15:05:29,1345,Mr.,Mission—Matsqui—Fraser Canyon,Yea,Jati,Sidhu,British Columbia,Liberal,true,false,false,Agreed To,89288
42,1,2019-06-10T15:05:29,1345,Ms.,Brampton South,Yea,Sonia,Sidhu,Ontario,Liberal,true,false,false,Agreed To,88703
42,1,2019-06-10T15:05:29,1345,Mr.,Mississauga—Streetsville,Yea,Gagan,Sikand,Ontario,Liberal,true,false,false,Agreed To,88858
42,1,2019-06-10T15:05:29,1345,Mr.,Coast of Bays—Central—Notre Dame,Yea,Scott,Simms,Newfoundland and Labrador,Liberal,true,false,false,Agreed To,25456
42,1,2019-06-10T15:05:29,1345,Mr.,Burnaby South,Yea,Jagmeet,Singh,British Columbia,NDP,true,false,false,Agreed To,71588
42,1,2019-06-10T15:05:29,1345,Mr.,Edmonton Mill Woods,Yea,Amarjeet,Sohi,Alberta,Liberal,true,false,false,Agreed To,89163
42,1,2019-06-10T15:05:29,1345,Mr.,Dauphin—Swan River—Neepawa,Nay,Robert,Sopuck,Manitoba,Conservative,false,true,false,Agreed To,69488
42,1,2019-06-10T15:05:29,1345,Mr.,Vaughan—Woodbridge,Yea,Francesco,Sorbara,Ontario,Liberal,true,false,false,Agreed To,88999
42,1,2019-06-10T15:05:29,1345,Mr.,Battle River—Crowfoot,Nay,Kevin,Sorenson,Alberta,Conservative,false,true,false,Agreed To,1832
42,1,2019-06-10T15:05:29,1345,Mr.,Kootenay—Columbia,Yea,Wayne,Stetski,British Columbia,NDP,true,false,false,Agreed To,89281
42,1,2019-06-10T15:05:29,1345,Mr.,Chilliwack—Hope,Nay,Mark,Strahl,British Columbia,Conservative,false,true,false,Agreed To,71986
42,1,2019-06-10T15:05:29,1345,Mrs.,Lakeland,Nay,Shannon,Stubbs,Alberta,Conservative,false,true,false,Agreed To,89198
42,1,2019-06-10T15:05:29,1345,Mr.,Flamborough—Glanbrook,Nay,David,Sweet,Ontario,Conservative,false,true,false,Agreed To,31715
42,1,2019-06-10T15:05:29,1345,Mr.,Kitchener South—Hespeler,Yea,Marwan,Tabbara,Ontario,Liberal,true,false,false,Agreed To,88813
42,1,2019-06-10T15:05:29,1345,Mr.,Don Valley North,Yea,Geng,Tan,Ontario,Liberal,true,false,false,Agreed To,88726
42,1,2019-06-10T15:05:29,1345,Ms.,Hamilton West—Ancaster—Dundas,Yea,Filomena,Tassi,Ontario,Liberal,true,false,false,Agreed To,88784
42,1,2019-06-10T15:05:29,1345,Mr.,Montcalm,Yea,Luc,Thériault,Quebec,Bloc Québécois,true,false,false,Agreed To,88552
42,1,2019-06-10T15:05:29,1345,Ms.,Lethbridge,Nay,Rachael,Thomas,Alberta,Conservative,false,true,false,Agreed To,89200
42,1,2019-06-10T15:05:29,1345,Mr.,Dufferin—Caledon,Nay,David,Tilson,Ontario,Conservative,false,true,false,Agreed To,25461
42,1,2019-06-10T15:05:29,1345,Mr.,Saskatoon—University,Nay,Brad,Trost,Saskatchewan,Conservative,false,true,false,Agreed To,25462
42,1,2019-06-10T15:05:29,1345,Ms.,Jonquière,Yea,Karine,Trudel,Quebec,NDP,true,false,false,Agreed To,88488
42,1,2019-06-10T15:05:29,1345,Mr.,Chatham-Kent—Leamington,Nay,Dave,Van Kesteren,Ontario,Conservative,false,true,false,Agreed To,31765
42,1,2019-06-10T15:05:29,1345,Mr.,Saint Boniface—Saint Vital,Yea,Dan,Vandal,Manitoba,Liberal,true,false,false,Agreed To,89045
42,1,2019-06-10T15:05:29,1345,Ms.,Ottawa West—Nepean,Yea,Anita,Vandenbeld,Ontario,Liberal,true,false,false,Agreed To,71738
42,1,2019-06-10T15:05:29,1345,Mr.,Spadina—Fort York,Yea,Adam,Vaughan,Ontario,Liberal,true,false,false,Agreed To,54434
42,1,2019-06-10T15:05:29,1345,Mr.,Peace River—Westlock,Nay,Arnold,Viersen,Alberta,Conservative,false,true,false,Agreed To,89211
42,1,2019-06-10T15:05:29,1345,Mr.,Parkdale—High Park,Yea,Arif,Virani,Ontario,Liberal,true,false,false,Agreed To,88910
42,1,2019-06-10T15:05:29,1345,Mrs.,Yorkton—Melville,Nay,Cathay,Wagantall,Saskatchewan,Conservative,false,true,false,Agreed To,89098
42,1,2019-06-10T15:05:29,1345,Mr.,Grande Prairie—Mackenzie,Nay,Chris,Warkentin,Alberta,Conservative,false,true,false,Agreed To,35886
42,1,2019-06-10T15:05:29,1345,Mr.,Calgary Confederation,Nay,Len,Webber,Alberta,Conservative,false,true,false,Agreed To,89116
42,1,2019-06-10T15:05:29,1345,Mr.,Regina—Lewvan,Yea,Erin,Weir,Saskatchewan,Co-operative Commonwealth Federation,true,false,false,Agreed To,31796
42,1,2019-06-10T15:05:29,1345,Mr.,St. John's East,Yea,Nick,Whalen,Newfoundland and Labrador,Liberal,true,false,false,Agreed To,88296
42,1,2019-06-10T15:05:29,1345,Mrs.,Richmond Centre,Nay,Alice,Wong,British Columbia,Conservative,false,true,false,Agreed To,30812
42,1,2019-06-10T15:05:29,1345,Mr.,Etobicoke Centre,Yea,Borys,Wrzesnewskyj,Ontario,Liberal,true,false,false,Agreed To,25468
42,1,2019-06-10T15:05:29,1345,Ms.,Scarborough—Agincourt,Yea,Jean,Yip,Ontario,Liberal,true,false,false,Agreed To,98747
42,1,2019-06-10T15:05:29,1345,Ms.,London West,Yea,Kate,Young,Ontario,Liberal,true,false,false,Agreed To,88832
42,1,2019-06-10T15:05:29,1345,Mr.,Fort McMurray—Cold Lake,Nay,David,Yurdiga,Alberta,Conservative,false,true,false,Agreed To,86260
42,1,2019-06-10T15:05:29,1345,Mrs.,Scarborough Centre,Yea,Salma,Zahid,Ontario,Liberal,true,false,false,Agreed To,88950
42,1,2019-03-20T22:09:44,1273,Mr.,Edmonton Manning,Nay,Ziad,Aboultaif,Alberta,Conservative,false,true,false,Agreed To,89156
42,1,2019-03-20T22:09:44,1273,Mr.,Central Okanagan—Similkameen—Nicola,Nay,Dan,Albas,British Columbia,Conservative,false,true,false,Agreed To,72029
42,1,2019-03-20T22:09:44,1273,Mr.,Cloverdale—Langley City,Yea,John,Aldag,British Columbia,Liberal,true,false,false,Agreed To,89258
42,1,2019-03-20T22:09:44,1273,Mr.,Mississauga Centre,Yea,Omar,Alghabra,Ontario,Liberal,true,false,false,Agreed To,89535
42,1,2019-03-20T22:09:44,1273,Mr.,Niagara West,Paired,Dean,Allison,Ontario,Conservative,false,false,true,Agreed To,25446
42,1,2019-03-20T22:09:44,1273,Mr.,Pontiac,Yea,William,Amos,Quebec,Liberal,true,false,false,Agreed To,89527
42,1,2019-03-20T22:09:44,1273,Mr.,North Okanagan—Shuswap,Nay,Mel,Arnold,British Columbia,Conservative,false,true,false,Agreed To,89294
42,1,2019-03-20T22:09:44,1273,Mr.,Madawaska—Restigouche,Yea,René,Arseneault,New Brunswick,Liberal,true,false,false,Agreed To,89383
42,1,2019-03-20T22:09:44,1273,Mr.,Trois-Rivières,Nay,Robert,Aubin,Quebec,NDP,false,true,false,Agreed To,71560
42,1,2019-03-20T22:09:44,1273,Mr.,Thérèse-De Blainville,Yea,Ramez,Ayoub,Quebec,Liberal,true,false,false,Agreed To,88419
42,1,2019-03-20T22:09:44,1273,Mr.,Niagara Centre,Yea,Vance,Badawey,Ontario,Liberal,true,false,false,Agreed To,88867
42,1,2019-03-20T22:09:44,1273,Mr.,Yukon,Yea,Larry,Bagnell,Yukon,Liberal,true,false,false,Agreed To,1796
42,1,2019-03-20T22:09:44,1273,Mr.,Mississauga—Malton,Yea,Navdeep,Bains,Ontario,Liberal,true,false,false,Agreed To,25471
42,1,2019-03-20T22:09:44,1273,Mr.,Foothills,Nay,John,Barlow,Alberta,Conservative,false,true,false,Agreed To,86261
42,1,2019-03-20T22:09:44,1273,Mr.,Pierre-Boucher—Les Patriotes—Verchères,Nay,Xavier,Barsalou-Duval,Quebec,Bloc Québécois,false,true,false,Agreed To,88422
42,1,2019-03-20T22:09:44,1273,Mr.,Pierrefonds—Dollard,Yea,Frank,Baylis,Quebec,Liberal,true,false,false,Agreed To,88578
42,1,2019-03-20T22:09:44,1273,Mr.,Burnaby North—Seymour,Yea,Terry,Beech,British Columbia,Liberal,true,false,false,Agreed To,89236
42,1,2019-03-20T22:09:44,1273,Ms.,Outremont,Yea,Rachel,Bendayan,Quebec,Liberal,true,false,false,Agreed To,88567
42,1,2019-03-20T22:09:44,1273,Ms.,Toronto—St. Paul's,Yea,Carolyn,Bennett,Ontario,Liberal,true,false,false,Agreed To,992
42,1,2019-03-20T22:09:44,1273,Mr.,Selkirk—Interlake—Eastman,Nay,James,Bezan,Manitoba,Conservative,false,true,false,Agreed To,25475
42,1,2019-03-20T22:09:44,1273,Mr.,St. Catharines,Yea,Chris,Bittle,Ontario,Liberal,true,false,false,Agreed To,88934
42,1,2019-03-20T22:09:44,1273,Mr.,Scarborough Southwest,Yea,Bill,Blair,Ontario,Liberal,true,false,false,Agreed To,88961
42,1,2019-03-20T22:09:44,1273,Mr.,Edmonton Centre,Yea,Randy,Boissonnault,Alberta,Liberal,true,false,false,Agreed To,89147
42,1,2019-03-20T22:09:44,1273,Mr.,Hastings—Lennox and Addington,Yea,Mike,Bossio,Ontario,Liberal,true,false,false,Agreed To,88786
42,1,2019-03-20T22:09:44,1273,Mrs.,Beauport—Côte-de-Beaupré—Île d'Orléans—Charlevoix,Nay,Sylvie,Boucher,Quebec,Conservative,false,true,false,Agreed To,35320
42,1,2019-03-20T22:09:44,1273,Mr.,Hamilton East—Stoney Creek,Yea,Bob,Bratina,Ontario,Liberal,true,false,false,Agreed To,88775
42,1,2019-03-20T22:09:44,1273,Mr.,Shefford,Yea,Pierre,Breton,Quebec,Liberal,true,false,false,Agreed To,58707
42,1,2019-03-20T22:09:44,1273,Ms.,Berthier—Maskinongé,Nay,Ruth Ellen,Brosseau,Quebec,NDP,false,true,false,Agreed To,71357
42,1,2019-03-20T22:09:44,1273,Mr.,Charlottetown,Yea,Sean,Casey,Prince Edward Island,Liberal,true,false,false,Agreed To,71270
42,1,2019-03-20T22:09:44,1273,Ms.,Waterloo,Yea,Bardish,Chagger,Ontario,Liberal,true,false,false,Agreed To,89000
42,1,2019-03-20T22:09:44,1273,Mr.,Saint-Maurice—Champlain,Yea,François-Philippe,Champagne,Quebec,Liberal,true,false,false,Agreed To,88633
42,1,2019-03-20T22:09:44,1273,Mr.,Scarborough North,Paired,Shaun,Chen,Ontario,Liberal,false,false,true,Agreed To,88953
42,1,2019-03-20T22:09:44,1273,Mr.,Hamilton Centre,Nay,David,Christopherson,Ontario,NDP,false,true,false,Agreed To,25489
42,1,2019-03-20T22:09:44,1273,Mr.,Beauport—Limoilou,Nay,Alupa,Clarke,Quebec,Conservative,false,true,false,Agreed To,88404
42,1,2019-03-20T22:09:44,1273,Mr.,Acadie—Bathurst,Yea,Serge,Cormier,New Brunswick,Liberal,true,false,false,Agreed To,88350
42,1,2019-03-20T22:09:44,1273,Mr.,Skeena—Bulkley Valley,Nay,Nathan,Cullen,British Columbia,NDP,false,true,false,Agreed To,25493
42,1,2019-03-20T22:09:44,1273,Mr.,Cape Breton—Canso,Yea,Rodger,Cuzner,Nova Scotia,Liberal,true,false,false,Agreed To,1804
42,1,2019-03-20T22:09:44,1273,Ms.,Toronto—Danforth,Yea,Julie,Dabrusin,Ontario,Liberal,true,false,false,Agreed To,88994
42,1,2019-03-20T22:09:44,1273,Ms.,Oakville North—Burlington,Yea,Pam,Damoff,Ontario,Liberal,true,false,false,Agreed To,88884
42,1,2019-03-20T22:09:44,1273,Mr.,York—Simcoe,Nay,Scot,Davidson,Ontario,Conservative,false,true,false,Agreed To,102653
42,1,2019-03-20T22:09:44,1273,Mr.,Fredericton,Yea,Matt,DeCourcey,New Brunswick,Liberal,true,false,false,Agreed To,88355
42,1,2019-03-20T22:09:44,1273,Mr.,Surrey—Newton,Yea,Sukh,Dhaliwal,British Columbia,Liberal,true,false,false,Agreed To,31098
42,1,2019-03-20T22:09:44,1273,Ms.,Dorval—Lachine—LaSalle,Yea,Anju,Dhillon,Quebec,Liberal,true,false,false,Agreed To,88453
42,1,2019-03-20T22:09:44,1273,Mr.,Glengarry—Prescott—Russell,Yea,Francis,Drouin,Ontario,Liberal,true,false,false,Agreed To,88756
42,1,2019-03-20T22:09:44,1273,Mr.,Bourassa,Yea,Emmanuel,Dubourg,Quebec,Liberal,true,false,false,Agreed To,84660
42,1,2019-03-20T22:09:44,1273,Mr.,Winnipeg South,Yea,Terry,Duguid,Manitoba,Liberal,true,false,false,Agreed To,31119
42,1,2019-03-20T22:09:44,1273,Ms.,Etobicoke North,Yea,Kirsty,Duncan,Ontario,Liberal,true,false,false,Agreed To,58877
42,1,2019-03-20T22:09:44,1273,Ms.,Davenport,Yea,Julie,Dzerowicz,Ontario,Liberal,true,false,false,Agreed To,88721
42,1,2019-03-20T22:09:44,1273,Mr.,Malpeque,Yea,Wayne,Easter,Prince Edward Island,Liberal,true,false,false,Agreed To,43
42,1,2019-03-20T22:09:44,1273,Mr.,Willowdale,Yea,Ali,Ehsassi,Ontario,Liberal,true,false,false,Agreed To,89010
42,1,2019-03-20T22:09:44,1273,Mr.,Laval—Les Îles,Yea,Fayçal,El-Khoury,Quebec,Liberal,true,false,false,Agreed To,88515
42,1,2019-03-20T22:09:44,1273,Mr.,Charleswood—St. James—Assiniboia—Headingley,Yea,Doug,Eyolfson,Manitoba,Liberal,true,false,false,Agreed To,89027
42,1,2019-03-20T22:09:44,1273,Mr.,Abbotsford,Nay,Ed,Fast,British Columbia,Conservative,false,true,false,Agreed To,35904
42,1,2019-03-20T22:09:44,1273,Mr.,Hull—Aylmer,Yea,Greg,Fergus,Quebec,Liberal,true,false,false,Agreed To,88478
42,1,2019-03-20T22:09:44,1273,Mr.,Halifax,Yea,Andy,Fillmore,Nova Scotia,Liberal,true,false,false,Agreed To,88325
42,1,2019-03-20T22:09:44,1273,Mr.,Miramichi—Grand Lake,Yea,Pat,Finnigan,New Brunswick,Liberal,true,false,false,Agreed To,88360
42,1,2019-03-20T22:09:44,1273,Mr.,Dartmouth—Cole Harbour,Yea,Darren,Fisher,Nova Scotia,Liberal,true,false,false,Agreed To,88323
42,1,2019-03-20T22:09:44,1273,Mr.,Mississauga East—Cooksville,Yea,Peter,Fonseca,Ontario,Liberal,true,false,false,Agreed To,71692
42,1,2019-03-20T22:09:44,1273,Mrs.,Ottawa—Vanier,Yea,Mona,Fortier,Ontario,Liberal,true,false,false,Agreed To,96356
42,1,2019-03-20T22:09:44,1273,Mr.,London North Centre,Yea,Peter,Fragiskatos,Ontario,Liberal,true,false,false,Agreed To,88827
42,1,2019-03-20T22:09:44,1273,Mr.,Central Nova,Yea,Sean,Fraser,Nova Scotia,Liberal,true,false,false,Agreed To,88316
42,1,2019-03-20T22:09:44,1273,Ms.,University—Rosedale,Yea,Chrystia,Freeland,Ontario,Liberal,true,false,false,Agreed To,84665
42,1,2019-03-20T22:09:44,1273,Ms.,Vancouver Centre,Yea,Hedy,Fry,British Columbia,Liberal,true,false,false,Agreed To,1589
42,1,2019-03-20T22:09:44,1273,Mr.,Kelowna—Lake Country,Yea,Stephen,Fuhr,British Columbia,Liberal,true,false,false,Agreed To,89279
42,1,2019-03-20T22:09:44,1273,Mrs.,Renfrew—Nipissing—Pembroke,Nay,Cheryl,Gallant,Ontario,Conservative,false,true,false,Agreed To,1809
42,1,2019-03-20T22:09:44,1273,Mr.,Notre-Dame-de-Grâce—Westmount,Yea,Marc,Garneau,Quebec,Liberal,true,false,false,Agreed To,10524
42,1,2019-03-20T22:09:44,1273,Mr.,Sherwood Park—Fort Saskatchewan,Nay,Garnett,Genuis,Alberta,Conservative,false,true,false,Agreed To,89226
42,1,2019-03-20T22:09:44,1273,Mr.,Kingston and the Islands,Yea,Mark,Gerretsen,Ontario,Liberal,true,false,false,Agreed To,88802
42,1,2019-03-20T22:09:44,1273,Ms.,West Vancouver—Sunshine Coast—Sea to Sky Country,Yea,Pamela,Goldsmith-Jones,British Columbia,Liberal,true,false,false,Agreed To,89370
42,1,2019-03-20T22:09:44,1273,Mr.,Regina—Wascana,Yea,Ralph,Goodale,Saskatchewan,Liberal,true,false,false,Agreed To,1265
42,1,2019-03-20T22:09:44,1273,Mr.,Laurentides—Labelle,Yea,David de Burgh,Graham,Quebec,Liberal,true,false,false,Agreed To,88504
42,1,2019-03-20T22:09:44,1273,Mr.,Fleetwood—Port Kells,Yea,Ken,Hardie,British Columbia,Liberal,true,false,false,Agreed To,89274
42,1,2019-03-20T22:09:44,1273,Mr.,Lac-Saint-Jean,Yea,Richard,Hébert,Quebec,Liberal,true,false,false,Agreed To,98075
42,1,2019-03-20T22:09:44,1273,Mr.,Prince Albert,Nay,Randy,Hoback,Saskatchewan,Conservative,false,true,false,Agreed To,59148
42,1,2019-03-20T22:09:44,1273,Mr.,South Surrey—White Rock,Yea,Gordie,Hogg,British Columbia,Liberal,true,false,false,Agreed To,86010
42,1,2019-03-20T22:09:44,1273,Mr.,Ajax,Yea,Mark,Holland,Ontario,Liberal,true,false,false,Agreed To,25508
42,1,2019-03-20T22:09:44,1273,Mr.,Mount Royal,Yea,Anthony,Housefather,Quebec,Liberal,true,false,false,Agreed To,88558
42,1,2019-03-20T22:09:44,1273,Mr.,York South—Weston,Yea,Ahmed,Hussen,Ontario,Liberal,true,false,false,Agreed To,89020
42,1,2019-03-20T22:09:44,1273,Ms.,Long Range Mountains,Yea,Gudie,Hutchings,Newfoundland and Labrador,Liberal,true,false,false,Agreed To,88292
42,1,2019-03-20T22:09:44,1273,Mr.,Alfred-Pellan,Yea,Angelo,Iacono,Quebec,Liberal,true,false,false,Agreed To,71337
42,1,2019-03-20T22:09:44,1273,Ms.,Ahuntsic-Cartierville,Yea,Mélanie,Joly,Quebec,Liberal,true,false,false,Agreed To,88384
42,1,2019-03-20T22:09:44,1273,Ms.,Labrador,Yea,Yvonne,Jones,Newfoundland and Labrador,Liberal,true,false,false,Agreed To,13218
42,1,2019-03-20T22:09:44,1273,Mrs.,South Shore—St. Margarets,Yea,Bernadette,Jordan,Nova Scotia,Liberal,true,false,false,Agreed To,88340
42,1,2019-03-20T22:09:44,1273,Mr.,New Westminster—Burnaby,Nay,Peter,Julian,British Columbia,NDP,false,true,false,Agreed To,16399
42,1,2019-03-20T22:09:44,1273,Mr.,Calgary Rocky Ridge,Nay,Pat,Kelly,Alberta,Conservative,false,true,false,Agreed To,89130
42,1,2019-03-20T22:09:44,1273,Mr.,Thornhill,Nay,Peter,Kent,Ontario,Conservative,false,true,false,Agreed To,35699
42,1,2019-03-20T22:09:44,1273,Ms.,Mississauga—Erin Mills,Yea,Iqra,Khalid,Ontario,Liberal,true,false,false,Agreed To,88849
42,1,2019-03-20T22:09:44,1273,Ms.,Brampton West,Yea,Kamal,Khera,Ontario,Liberal,true,false,false,Agreed To,88705
42,1,2019-03-20T22:09:44,1273,Mr.,Souris—Moose Mountain,Nay,Robert,Kitchen,Saskatchewan,Conservative,false,true,false,Agreed To,89095
42,1,2019-03-20T22:09:44,1273,Ms.,Vancouver East,Nay,Jenny,Kwan,British Columbia,NDP,false,true,false,Agreed To,89346
42,1,2019-03-20T22:09:44,1273,Mr.,Edmonton—Wetaskiwin,Nay,Mike,Lake,Alberta,Conservative,false,true,false,Agreed To,35857
42,1,2019-03-20T22:09:44,1273,Ms.,Saint-Laurent,Yea,Emmanuella,Lambropoulos,Quebec,Liberal,true,false,false,Agreed To,96350
42,1,2019-03-20T22:09:44,1273,Mr.,LaSalle—Émard—Verdun,Yea,David,Lametti,Quebec,Liberal,true,false,false,Agreed To,88501
42,1,2019-03-20T22:09:44,1273,Mr.,Winnipeg North,Yea,Kevin,Lamoureux,Manitoba,Liberal,true,false,false,Agreed To,30552
42,1,2019-03-20T22:09:44,1273,Ms.,Rivière-des-Mille-Îles,Yea,Linda,Lapointe,Quebec,Liberal,true,false,false,Agreed To,88601
42,1,2019-03-20T22:09:44,1273,Mr.,Argenteuil—La Petite-Nation,Yea,Stéphane,Lauzon,Quebec,Liberal,true,false,false,Agreed To,88394
42,1,2019-03-20T22:09:44,1273,Mrs.,Gaspésie—Les Îles-de-la-Madeleine,Yea,Diane,Lebouthillier,Quebec,Liberal,true,false,false,Agreed To,88460
42,1,2019-03-20T22:09:44,1273,Mr.,Sudbury,Yea,Paul,Lefebvre,Ontario,Liberal,true,false,false,Agreed To,88973
42,1,2019-03-20T22:09:44,1273,Mr.,Orléans,Paired,Andrew,Leslie,Ontario,Liberal,false,false,true,Agreed To,88894
42,1,2019-03-20T22:09:44,1273,Mr.,York Centre,Yea,Michael,Levitt,Ontario,Liberal,true,false,false,Agreed To,89018
42,1,2019-03-20T22:09:44,1273,Mr.,Louis-Hébert,Yea,Joël,Lightbound,Quebec,Liberal,true,false,false,Agreed To,88532
42,1,2019-03-20T22:09:44,1273,Mrs.,Fundy Royal,Yea,Alaina,Lockhart,New Brunswick,Liberal,true,false,false,Agreed To,88357
42,1,2019-03-20T22:09:44,1273,Mr.,Guelph,Yea,Lloyd,Longfield,Ontario,Liberal,true,false,false,Agreed To,88761
42,1,2019-03-20T22:09:44,1273,Mr.,Cardigan,Yea,Lawrence,MacAulay,Prince Edward Island,Liberal,true,false,false,Agreed To,33
42,1,2019-03-20T22:09:44,1273,Mr.,Gatineau,Yea,Steven,MacKinnon,Quebec,Liberal,true,false,false,Agreed To,88468
42,1,2019-03-20T22:09:44,1273,Mr.,Brandon—Souris,Nay,Larry,Maguire,Manitoba,Conservative,false,true,false,Agreed To,7251
42,1,2019-03-20T22:09:44,1273,Mr.,Etobicoke—Lakeshore,Yea,James,Maloney,Ontario,Liberal,true,false,false,Agreed To,88748
42,1,2019-03-20T22:09:44,1273,Mr.,Chicoutimi—Le Fjord,Nay,Richard,Martel,Quebec,Conservative,false,true,false,Agreed To,100521
42,1,2019-03-20T22:09:44,1273,Mr.,Avignon—La Mitis—Matane—Matapédia,Yea,Rémi,Massé,Quebec,Liberal,true,false,false,Agreed To,88397
42,1,2019-03-20T22:09:44,1273,Mr.,Cambridge,Yea,Bryan,May,Ontario,Liberal,true,false,false,Agreed To,71599
42,1,2019-03-20T22:09:44,1273,Mr.,Edmonton West,Nay,Kelly,McCauley,Alberta,Conservative,false,true,false,Agreed To,89179
42,1,2019-03-20T22:09:44,1273,Mrs.,Kanata—Carleton,Yea,Karen,McCrimmon,Ontario,Liberal,true,false,false,Agreed To,71602
42,1,2019-03-20T22:09:44,1273,Mr.,Avalon,Yea,Ken,McDonald,Newfoundland and Labrador,Liberal,true,false,false,Agreed To,88283
42,1,2019-03-20T22:09:44,1273,Mr.,Ottawa South,Yea,David,McGuinty,Ontario,Liberal,true,false,false,Agreed To,9486
42,1,2019-03-20T22:09:44,1273,Ms.,Ottawa Centre,Yea,Catherine,McKenna,Ontario,Liberal,true,false,false,Agreed To,88892
42,1,2019-03-20T22:09:44,1273,Mr.,Coquitlam—Port Coquitlam,Yea,Ron,McKinnon,British Columbia,Liberal,true,false,false,Agreed To,59293
42,1,2019-03-20T22:09:44,1273,Mr.,Northwest Territories,Yea,Michael,McLeod,Northwest Territories,Liberal,true,false,false,Agreed To,89374
42,1,2019-03-20T22:09:44,1273,Mrs.,Brossard—Saint-Lambert,Yea,Alexandra,Mendès,Quebec,Liberal,true,false,false,Agreed To,58621
42,1,2019-03-20T22:09:44,1273,Ms.,Kildonan—St. Paul,Yea,MaryAnn,Mihychuk,Manitoba,Liberal,true,false,false,Agreed To,89037
42,1,2019-03-20T22:09:44,1273,Mr.,Ville-Marie—Le Sud-Ouest—Île-des-Soeurs,Yea,Marc,Miller,Quebec,Liberal,true,false,false,Agreed To,88660
42,1,2019-03-20T22:09:44,1273,Ms.,Peterborough—Kawartha,Yea,Maryam,Monsef,Ontario,Liberal,true,false,false,Agreed To,88922
42,1,2019-03-20T22:09:44,1273,Ms.,Abitibi—Témiscamingue,Paired,Christine,Moore,Quebec,NDP,false,false,true,Agreed To,232
42,1,2019-03-20T22:09:44,1273,Mr.,Egmont,Yea,Robert,Morrissey,Prince Edward Island,Liberal,true,false,false,Agreed To,88308
42,1,2019-03-20T22:09:44,1273,Ms.,Vancouver Quadra,Yea,Joyce,Murray,British Columbia,Liberal,true,false,false,Agreed To,35950
42,1,2019-03-20T22:09:44,1273,Mrs.,Vimy,Yea,Eva,Nassif,Quebec,Liberal,true,false,false,Agreed To,58806
42,1,2019-03-20T22:09:44,1273,Mr.,Kenora,Yea,Robert,Nault,Ontario,Liberal,true,false,false,Agreed To,709
42,1,2019-03-20T22:09:44,1273,Ms.,Markham—Thornhill,Yea,Mary,Ng,Ontario,Liberal,true,false,false,Agreed To,96352
42,1,2019-03-20T22:09:44,1273,Ms.,Pickering—Uxbridge,Yea,Jennifer,O'Connell,Ontario,Liberal,true,false,false,Agreed To,88925
42,1,2019-03-20T22:09:44,1273,Mr.,Don Valley West,Yea,Robert,Oliphant,Ontario,Liberal,true,false,false,Agreed To,58858
42,1,2019-03-20T22:09:44,1273,Mr.,St. John's South—Mount Pearl,Yea,Seamus,O'Regan,Newfoundland and Labrador,Liberal,true,false,false,Agreed To,88299
42,1,2019-03-20T22:09:44,1273,Mr.,Winnipeg Centre,Yea,Robert-Falcon,Ouellette,Manitoba,Liberal,true,false,false,Agreed To,89466
42,1,2019-03-20T22:09:44,1273,Mr.,Brome—Missisquoi,Yea,Denis,Paradis,Quebec,Liberal,true,false,false,Agreed To,198
42,1,2019-03-20T22:09:44,1273,Mr.,Charlesbourg—Haute-Saint-Charles,Nay,Pierre,Paul-Hus,Quebec,Conservative,false,true,false,Agreed To,71454
42,1,2019-03-20T22:09:44,1273,Mr.,Steveston—Richmond East,Yea,Joe,Peschisolido,British Columbia,Liberal,true,false,false,Agreed To,1825
42,1,2019-03-20T22:09:44,1273,Mr.,Newmarket—Aurora,Yea,Kyle,Peterson,Ontario,Liberal,true,false,false,Agreed To,71702
42,1,2019-03-20T22:09:44,1273,Ms.,Moncton—Riverview—Dieppe,Yea,Ginette,Petitpas Taylor,New Brunswick,Liberal,true,false,false,Agreed To,88364
42,1,2019-03-20T22:09:44,1273,Mr.,Montarville,Yea,Michel,Picard,Quebec,Liberal,true,false,false,Agreed To,71529
